Date,Open,High,Low,Close,Volume,Adj Close
2009-08-13,2051.14795,2083.69995,2036.59998,2063.80005,5729800,338.9847
2009-08-12,2068.00,2070.00,1996.00,2042.80005,3657100,335.53539
2009-08-11,2079.00,2110.00,2059.448,2084.69995,4603600,342.41756
2009-08-10,2050.00,2115.00,2050.00,2087.69995,6206000,342.91032
2009-08-07,2058.00,2058.00,2025.052,2039.65198,4925300,335.01831
2009-08-06,2100.00,2100.00,2040.09998,2058.3999,3416400,338.09771
2009-08-05,2059.69995,2107.00,2059.69995,2098.6001,5173500,344.7007
2009-08-04,2080.00,2087.448,2021.00,2043.75195,4792400,335.69174
2009-08-03,2064.00,2093.3999,2048.14795,2076.448,7320400,341.06216
2009-07-31,2031.90002,2079.00,2026.69995,2064.35205,8291400,339.07536
2009-07-30,1986.24805,2022.00,1986.24805,2013.948,11140700,330.79636
2009-07-29,1960.30005,1997.90002,1944.19995,1984.69995,6963800,325.99229
2009-07-28,2015.00,2038.552,1967.00,1997.052,7050500,328.02115
2009-07-27,2000.00,2044.90002,1995.30005,2027.90002,5221600,333.08802
2009-07-24,1960.09998,2017.00,1960.09998,2003.65198,7020600,329.10521
2009-07-23,1920.00,1978.552,1920.00,1958.75195,8644200,321.73026
2009-07-22,1943.15198,1974.80005,1892.65198,1919.80005,7657100,315.33231
2009-07-21,1964.90002,1970.00,1925.552,1943.15198,7262200,319.16793
2009-07-20,1870.09998,1994.00,1870.09998,1971.40002,10037800,323.80774
2009-07-17,1802.24805,1874.00,1802.00,1866.30005,6285700,306.54479
2009-07-16,1800.00,1817.59998,1766.90002,1795.09998,4696600,294.84999
2009-07-15,1801.65198,1823.448,1755.00,1791.65198,7787400,294.28365
2009-07-14,1769.90002,1819.948,1751.09998,1811.80005,5823400,297.59302
2009-07-13,1712.80005,1774.90002,1701.09998,1770.09998,4124500,290.74367
2009-07-10,1700.00,1769.80005,1665.00,1721.15198,12102700,282.70383
2009-07-09,1710.00,1710.00,1670.00,1677.552,5460800,275.54242
2009-07-08,1729.00,1738.00,1690.00,1706.40002,4512200,280.28078
2009-07-07,1797.00,1797.00,1725.00,1737.90002,6342900,285.45474
2009-07-06,1810.00,1819.40002,1750.34802,1761.19995,6774300,289.28182
2009-07-03,1785.19995,1816.00,1747.65198,1805.15198,4445900,296.50106
2009-07-02,1791.15198,1804.00,1765.09998,1796.65198,4209500,295.10491
2009-07-01,1770.552,1811.75195,1764.59998,1795.19995,3996000,294.86641
2009-06-30,1795.00,1799.00,1758.19995,1776.50,4478400,291.79489
2009-06-29,1859.90002,2070.00,1771.00,1782.948,4897700,292.85399
2009-06-26,1785.00,1840.00,1755.00,1827.09998,6473000,300.10607
2009-06-25,1764.50,1797.80005,1748.19995,1759.09998,6615400,288.93689
2009-06-24,1750.34802,1774.90002,1722.19995,1757.552,5095200,288.68263
2009-06-23,1741.24805,1769.90002,1701.00,1747.34802,6316000,287.0066
2009-06-22,1780.19995,1789.19995,1748.00,1766.40002,4709300,290.13594
2009-06-19,1728.00,1785.09998,1717.15198,1770.40002,7487400,290.79295
2009-06-18,1692.00,1762.00,1685.65198,1725.75195,6357200,283.45939
2009-06-17,1698.00,1742.09998,1676.34802,1711.448,6735300,281.10993
2009-06-16,1708.00,1734.948,1685.00,1724.65198,4759800,283.27872
2009-06-15,1724.90002,1775.948,1684.15198,1715.09998,8306300,281.70977
2009-06-12,1761.00,1775.00,1713.00,1728.448,4733500,283.90222
2009-06-11,1844.40002,1844.40002,1720.59998,1750.948,8128900,287.59791
2009-06-10,1790.00,1838.00,1763.00,1808.80005,8866600,297.10026
2009-06-09,1730.00,1800.00,1720.19995,1794.80005,8437700,294.80072
2009-06-08,1698.00,1752.00,1692.00,1742.09998,5639100,286.1446
2009-06-05,1652.00,1715.00,1635.00,1698.90002,8297300,279.04889
2009-06-04,1634.80005,1649.40002,1601.00,1629.90002,5472500,267.71545
2009-06-03,1688.24805,1708.00,1613.19995,1641.50,6857000,260.75112
2009-06-02,1699.84802,1708.00,1663.00,1688.65198,5213000,268.24118
2009-06-01,1615.34802,1685.69995,1605.34802,1676.50,6593800,266.31085
2009-05-29,1588.75195,1615.00,1575.00,1605.09998,6959100,254.96901
2009-05-28,1517.552,1629.00,1517.552,1579.00,10433400,250.82304
2009-05-27,1562.00,1597.00,1556.15198,1588.15198,4949400,252.27683
2009-05-26,1524.09998,1560.59998,1511.09998,1547.65198,5826800,245.84343
2009-05-25,1530.00,1530.00,1490.552,1511.052,5228200,240.02955
2009-05-22,1490.00,1529.00,1485.052,1522.30005,4559500,241.8163
2009-05-21,1521.00,1555.00,1492.00,1502.40002,9711700,238.65519
2009-05-20,1558.00,1608.00,1515.34802,1530.90002,16704300,243.1824
2009-05-19,1711.24805,1795.00,1548.00,1558.948,22208900,247.6378
2009-05-18,1705.00,1910.90002,1681.00,1800.09998,69800,285.94462
2009-05-15,1571.00,1607.00,1560.552,1592.80005,4188800,253.01517
2009-05-14,1540.00,1588.00,1532.90002,1567.19995,4273600,248.94861
2009-05-13,1600.24805,1600.24805,1560.00,1573.948,3754200,250.02054
2009-05-12,1505.00,1605.00,1503.59998,1598.448,7065800,253.91234
2009-05-11,1520.00,1538.69995,1492.19995,1517.65198,3268900,241.07795
2009-05-08,1549.00,1571.00,1501.19995,1520.69995,6475500,241.56212
2009-05-07,1570.00,1573.948,1529.30005,1552.75195,7269000,246.65356
2009-05-06,1575.50,1609.00,1547.90002,1573.24805,7234000,249.90935
2009-05-05,1615.552,1625.00,1550.30005,1582.052,9215300,251.30785
2009-05-04,1520.09998,1635.90002,1520.09998,1628.19995,10007000,258.63842
2009-05-01,1493.00,1493.00,1493.00,1493.00,000,237.162
2009-04-30,1493.00,1493.00,1493.00,1493.00,000,237.162
2009-04-29,1440.00,1517.65198,1430.34802,1509.24805,7707100,239.74299
2009-04-28,1430.00,1469.09998,1418.00,1430.75195,4717800,227.27394
2009-04-27,1447.90002,1449.90002,1415.00,1435.90002,4819000,228.09171
2009-04-24,1441.09998,1458.00,1404.552,1448.59998,5705600,230.10909
2009-04-23,1371.15198,1459.69995,1356.40002,1450.448,6097200,230.40265
2009-04-22,1362.00,1388.00,1355.50,1381.09998,5311100,219.38676
2009-04-21,1379.00,1389.90002,1355.00,1362.448,4006900,216.42391
2009-04-20,1385.052,1410.00,1373.00,1393.448,7466300,221.34824
2009-04-17,1350.00,1420.80005,1350.00,1397.30005,11749700,221.96013
2009-04-16,1372.00,1400.00,1320.00,1345.19995,13653600,213.68407
2009-04-15,1348.00,1382.00,1300.15198,1370.59998,22318100,217.71885
2009-04-14,1410.00,1410.00,1410.00,1410.00,000,223.97751
2009-04-13,1435.00,1466.948,1377.19995,1409.30005,9418200,223.86632
2009-04-10,1425.00,1425.00,1425.00,1425.00,000,226.36025
2009-04-09,1435.00,1436.90002,1396.00,1427.00,7530800,226.67795
2009-04-08,1390.052,1434.65198,1356.50,1425.15198,9902800,226.38439
2009-04-07,1419.00,1419.00,1419.00,1419.00,000,225.40716
2009-04-06,1443.24805,1469.00,1384.052,1414.052,6928400,224.62117
2009-04-02,1396.00,1435.00,1382.552,1419.40002,7858800,225.4707
2009-04-01,1331.15198,1379.948,1305.34802,1373.75195,6219400,218.21953
2009-03-31,1310.00,1339.90002,1301.00,1323.90002,6387600,210.30059
2009-03-30,1320.00,1329.00,1265.65198,1301.30005,6196700,206.7106
2009-03-27,1375.00,1386.00,1330.052,1344.90002,8349800,213.63643
2009-03-26,1345.00,1397.09998,1342.19995,1379.15198,11973000,219.07732
2009-03-25,1312.24805,1350.00,1312.24805,1338.948,6549600,212.69095
2009-03-24,1345.00,1360.24805,1311.09998,1320.75195,5373300,209.80052
2009-03-23,1300.19995,1339.948,1295.19995,1331.30005,6121400,211.47608
2009-03-20,1323.40002,1323.40002,1285.00,1296.19995,4751500,205.90045
2009-03-19,1285.00,1310.59998,1270.00,1297.19995,6712500,206.0593
2009-03-18,1265.00,1302.00,1265.00,1278.052,7334100,203.01766
2009-03-17,1284.00,1284.00,1257.00,1265.50,4948900,201.02379
2009-03-16,1303.00,1303.00,1269.09998,1287.80005,6749600,204.56613
2009-03-13,1249.40002,1299.948,1240.00,1297.052,7330400,206.0358
2009-03-12,1212.09998,1255.84802,1211.00,1227.80005,8251100,195.03518
2009-03-09,1205.09998,1216.00,1190.09998,1202.052,4931700,190.94512
2009-03-06,1182.00,1238.00,1151.50,1219.34802,5139400,193.69258
2009-03-05,1205.00,1224.80005,1175.59998,1181.948,3469800,187.75161
2009-03-04,1201.00,1217.00,1180.00,1199.19995,4320800,190.49207
2009-03-03,1206.00,1219.80005,1191.448,1197.59998,4409200,190.23792
2009-03-02,1218.00,1227.80005,1190.00,1219.052,5910200,193.64556
2009-02-27,1227.69995,1237.84802,1203.75195,1231.24805,6663300,195.58289
2009-02-26,1204.00,1240.00,1200.00,1236.00,8285900,196.33773
2009-02-25,1192.00,1224.448,1190.00,1217.448,5312500,193.39076
2009-02-24,1155.00,1192.00,1145.50,1185.552,3854400,188.3241
2009-02-20,1190.00,1196.34802,1165.00,1177.15198,3817900,186.98977
2009-02-19,1175.00,1213.69995,1172.00,1208.84802,4941400,192.02466
2009-02-18,1178.50,1188.00,1115.34802,1178.80005,5548300,187.25156
2009-02-17,1208.00,1218.80005,1165.00,1173.948,7512500,186.48082
2009-02-16,1259.948,1260.00,1215.09998,1221.448,5942800,194.02616
2009-02-13,1269.948,1279.948,1244.052,1251.65198,6395600,198.82404
2009-02-12,1295.00,1295.00,1250.09998,1254.552,5621300,199.28471
2009-02-11,1290.00,1304.90002,1280.00,1301.90002,3528500,206.80591
2009-02-10,1314.50,1325.00,1295.00,1308.40002,6683800,207.83843
2009-02-09,1268.00,1320.00,1268.00,1312.09998,5756800,208.42616
2009-02-06,1258.90002,1297.40002,1248.00,1288.90002,7010000,204.74087
2009-02-05,1286.00,1295.00,1237.50,1255.84802,8768800,199.49058
2009-02-04,1285.00,1306.19995,1276.34802,1281.65198,3787100,203.58952
2009-02-03,1286.00,1302.00,1260.59998,1282.50,8062500,203.72423
2009-02-02,1292.00,1297.00,1267.948,1279.65198,8435000,203.27182
2009-01-30,1301.00,1314.00,1287.00,1306.65198,5815800,207.56075
2009-01-29,1290.00,1319.00,1287.00,1310.15198,13000800,208.11672
2009-01-28,1263.00,1296.00,1250.00,1286.69995,3593900,204.39139
2009-01-27,1219.00,1260.00,1215.00,1252.09998,5253500,198.8952
2009-01-23,1210.00,1226.80005,1190.552,1204.65198,5812500,191.35812
2009-01-22,1235.00,1239.00,1203.00,1230.90002,4388000,195.52761
2009-01-21,1231.00,1251.50,1214.00,1223.84802,3885300,194.4074
2009-01-20,1240.00,1257.00,1230.00,1251.75195,2487300,198.83992
2009-01-19,1267.00,1272.75195,1240.552,1262.052,4771800,200.47608
2009-01-16,1258.00,1273.90002,1240.00,1267.40002,6358600,201.32561
2009-01-15,1260.00,1263.90002,1215.00,1251.69995,12679500,198.83166
2009-01-14,1225.50,1314.00,1225.50,1303.59998,20775600,207.07594
2009-01-13,1179.948,1242.40002,1119.00,1228.15198,21978300,195.09108
2009-01-12,1151.65198,1209.948,1138.24805,1159.69995,15634500,184.21752
2009-01-09,1186.09998,1266.59998,1170.00,1203.40002,20091000,191.15925
2009-01-08,1187.552,1187.552,1187.552,1187.552,000,188.6418
2009-01-07,1171.15198,1197.552,1145.59998,1187.552,11269100,188.6418
2009-01-06,1180.00,1190.00,1145.34802,1168.552,5781900,185.62367
2009-01-05,1140.00,1184.69995,1139.69995,1172.80005,5620600,186.29847
2009-01-02,1165.00,1165.00,1123.80005,1132.09998,4506000,179.83329
2009-01-01,1116.00,1152.84802,1111.75195,1148.15198,3728000,182.38314
2008-12-31,1135.00,1139.00,1103.09998,1115.448,3610600,177.18813
2008-12-30,1122.00,1133.84802,1091.15198,1127.90002,4228700,179.16613
2008-12-29,1110.052,1119.59998,1065.00,1113.75195,7132300,176.91872
2008-12-26,1157.052,1188.80005,1105.00,1109.24805,5944600,176.20327
2008-12-25,1170.00,1170.00,1170.00,1170.00,000,185.85368
2008-12-24,1180.00,1222.24805,1167.69995,1174.00,4275500,186.48908
2008-12-23,1175.80005,1190.00,1163.59998,1176.052,3550100,186.81504
2008-12-22,1200.00,1205.00,1166.09998,1186.80005,4374500,188.52236
2008-12-19,1181.09998,1200.00,1149.24805,1191.30005,6260300,189.23718
2008-12-18,1145.00,1184.40002,1145.00,1177.052,6334700,186.97389
2008-12-17,1139.65198,1176.00,1123.00,1141.552,12218500,181.33474
2008-12-16,1103.00,1133.00,1085.052,1124.80005,4450300,178.6737
2008-12-15,1120.00,1138.00,1090.052,1102.30005,6869000,175.09959
2008-12-12,1120.00,1120.00,1077.19995,1104.84802,6539100,175.50433
2008-12-11,1176.84802,1177.69995,1122.30005,1134.90002,8250500,180.27807
2008-12-10,1184.90002,1206.69995,1159.09998,1173.75195,11218200,186.44967
2008-12-08,1155.19995,1190.00,1138.09998,1157.75195,11830500,183.90809
2008-12-05,1192.00,1192.00,1122.59998,1134.50,6105000,180.21453
2008-12-04,1160.00,1197.948,1148.34802,1192.40002,5662000,189.41191
2008-12-03,1204.00,1222.00,1140.00,1156.552,8934600,183.71747
2008-12-02,1224.00,1224.00,1177.00,1208.34802,6407100,191.94524
2008-12-01,1250.00,1298.69995,1218.00,1231.19995,9369300,195.57525
2008-11-28,1170.15198,1255.00,1120.09998,1243.84802,12015700,197.58439
2008-11-26,1179.00,1195.00,1142.15198,1187.09998,7184700,188.57
2008-11-25,1185.052,1236.90002,1175.59998,1181.948,4954900,187.75161
2008-11-24,1135.00,1219.80005,1135.00,1196.19995,7019600,190.01552
2008-11-21,1120.00,1200.00,1090.00,1184.65198,6098800,188.18114
2008-11-20,1158.50,1158.50,1101.09998,1121.84802,5798900,178.20477
2008-11-19,1182.00,1200.00,1126.34802,1172.69995,11270500,186.28257
2008-11-18,1220.00,1220.00,1170.00,1180.50,7654300,187.5216
2008-11-17,1215.00,1244.00,1171.24805,1232.40002,9021500,195.76588
2008-11-14,1281.00,1294.69995,1188.00,1213.19995,8008500,192.71596
2008-11-12,1215.00,1306.84802,1215.00,1259.448,6697100,200.06243
2008-11-11,1338.50,1348.40002,1246.30005,1256.69995,4617600,199.62591
2008-11-10,1285.00,1354.90002,1237.00,1338.50,5161000,212.61979
2008-11-07,1235.00,1290.00,1202.15198,1262.80005,5054600,200.5949
2008-11-06,1295.00,1318.00,1230.052,1245.69995,6726600,197.87856
2008-11-05,1349.00,1395.00,1303.09998,1322.00,8651000,209.99877
2008-11-04,1350.00,1377.948,1285.00,1331.90002,11121800,211.57139
2008-11-03,1401.09998,1447.00,1350.50,1378.59998,9131100,218.98964
2008-10-31,1334.948,1439.90002,1334.948,1388.948,15542400,220.63342
2008-10-29,1325.34802,1350.00,1280.00,1304.34802,12449000,207.19477
2008-10-28,1270.00,1309.90002,1268.00,1279.34802,1436200,203.22354
2008-10-27,1230.00,1290.00,1160.00,1251.80005,10004500,198.84756
2008-10-24,1249.30005,1300.00,1200.00,1246.09998,9341800,197.94211
2008-10-23,1279.00,1358.40002,1235.65198,1283.24805,10179500,203.84305
2008-10-22,1322.00,1329.30005,1282.552,1299.552,7510400,206.43292
2008-10-21,1320.00,1394.00,1303.00,1347.59998,9120200,214.06531
2008-10-20,1240.00,1310.948,1221.00,1294.552,5849600,205.63868
2008-10-17,1275.052,1309.00,1190.24805,1202.75195,6080300,191.0563
2008-10-16,1300.00,1300.00,1203.19995,1263.00,6700000,200.62666
2008-10-15,1380.00,1380.00,1309.00,1335.40002,6282200,205.77338
2008-10-14,1385.00,1411.50,1350.00,1397.948,7707200,215.41148
2008-10-13,1250.00,1360.00,1220.00,1318.552,9938500,203.17725
2008-10-10,1200.00,1280.00,1040.00,1225.19995,18627800,188.79252
2008-10-08,1300.00,1300.00,1192.24805,1254.24805,11427500,193.26858
2008-10-07,1336.15198,1373.00,1266.15198,1301.80005,9267800,200.59592
2008-10-06,1360.00,1390.00,1275.00,1318.65198,6459100,203.19266
2008-10-03,1433.00,1440.00,1380.00,1391.90002,6884100,214.47954
2008-10-01,1425.00,1467.00,1415.00,1449.30005,13184000,223.32438
2008-09-30,1370.00,1453.69995,1320.00,1398.052,11741500,215.4275
2008-09-29,1445.09998,1452.00,1366.00,1393.30005,8604800,214.69527
2008-09-26,1502.00,1506.84802,1436.052,1446.90002,4877900,222.95455
2008-09-25,1530.052,1530.052,1491.052,1506.84802,9207100,232.19201
2008-09-24,1550.00,1567.80005,1490.00,1524.30005,9692800,234.88121
2008-09-23,1600.00,1624.00,1536.09998,1543.948,6689100,237.90879
2008-09-22,1645.00,1660.34802,1608.00,1629.90002,6411800,251.15324
2008-09-19,1575.00,1645.90002,1556.00,1624.948,15599900,250.39018
2008-09-18,1510.09998,1560.00,1421.24805,1525.40002,13390000,235.05071
2008-09-17,1580.00,1646.948,1570.00,1579.00,9166300,243.31
2008-09-16,1530.052,1586.00,1510.00,1566.40002,7850300,241.36845
2008-09-15,1640.00,1640.00,1522.00,1578.15198,8605800,243.17932
2008-09-12,1753.00,1753.00,1637.24805,1644.00,12157500,253.32592
2008-09-11,1748.24805,1760.00,1732.34802,1750.65198,6632900,269.76005
2008-09-10,1739.24805,1772.24805,1721.19995,1759.75195,5463700,271.16228
2008-09-09,1747.84802,1758.00,1717.19995,1749.448,4664900,269.57453
2008-09-08,1753.00,1762.00,1735.34802,1750.052,4759200,269.6676
2008-09-05,1779.948,1779.948,1706.50,1712.30005,5510400,263.85036
2008-09-04,1761.09998,1805.00,1751.59998,1789.00,10794600,275.66915
2008-09-02,1749.00,1782.00,1721.34802,1775.24805,4201800,273.55009
2008-09-01,1750.00,1766.69995,1701.90002,1723.30005,5576900,265.54536
2008-08-29,1709.00,1750.00,1709.00,1749.09998,4593300,269.5209
2008-08-28,1713.00,1717.00,1696.00,1699.40002,5740400,261.86258
2008-08-27,1702.00,1719.00,1696.50,1708.19995,5489200,263.21857
2008-08-26,1720.09998,1739.84802,1690.00,1698.00,9289300,261.64685
2008-08-25,1740.00,1745.00,1701.00,1706.448,1230500,262.94861
2008-08-22,1659.90002,1702.69995,1646.19995,1696.50,4374900,261.41571
2008-08-21,1700.00,1703.00,1652.69995,1661.448,2342700,256.01451
2008-08-20,1680.24805,1709.69995,1680.24805,1699.30005,2259400,261.84717
2008-08-19,1711.00,1714.69995,1683.34802,1692.75195,3354600,260.83817
2008-08-18,1701.00,1737.00,1695.15198,1704.34802,4835400,262.62502
2008-08-14,1640.00,1704.40002,1619.00,1693.50,8188000,260.95344
2008-08-13,1599.40002,1634.00,1587.19995,1625.948,6807000,250.54427
2008-08-12,1655.052,1696.80005,1585.59998,1603.90002,13258300,247.14687
2008-08-11,1695.00,1717.00,1656.59998,1670.40002,6728000,257.39393
2008-08-08,1665.34802,1719.75195,1665.34802,1679.59998,4761700,258.81157
2008-08-07,1703.00,1734.00,1682.00,1726.15198,3868700,265.98482
2008-08-06,1703.00,1725.00,1647.69995,1699.34802,13360100,261.85457
2008-08-05,1658.84802,1695.552,1618.09998,1678.552,7058100,258.65008
2008-08-04,1638.00,1683.948,1624.00,1658.84802,4863100,255.61387
2008-08-01,1560.00,1646.50,1545.00,1639.448,5074800,252.6245
2008-07-31,1608.00,1612.00,1560.34802,1583.448,9978300,243.99539
2008-07-30,1560.09998,1609.75195,1554.00,1602.052,7493100,246.86211
2008-07-29,1529.80005,1545.90002,1507.90002,1540.69995,4207000,237.4083
2008-07-28,1553.30005,1596.00,1526.00,1539.448,5234200,237.21538
2008-07-25,1525.00,1582.00,1475.15198,1550.65198,5307200,238.94182
2008-07-24,1621.00,1621.00,1485.052,1567.30005,11455000,241.50714
2008-07-23,1600.00,1650.09998,1555.34802,1602.24805,8008200,246.89232
2008-07-22,1558.90002,1598.24805,1546.19995,1578.30005,4651300,243.20214
2008-07-21,1534.00,1583.69995,1525.09998,1561.30005,5152000,240.58259
2008-07-18,1585.00,1599.00,1503.00,1547.40002,8669400,238.44072
2008-07-17,1580.00,1607.80005,1565.09998,1582.30005,6512300,243.8185
2008-07-16,1561.19995,1577.00,1528.00,1547.59998,6263500,238.47153
2008-07-15,1535.00,1579.00,1503.00,1544.65198,12927800,238.01727
2008-07-14,1660.24805,1670.00,1542.30005,1555.552,14755100,239.69687
2008-07-11,1845.00,1874.65198,1641.50,1676.84802,26384900,258.38751
2008-07-10,1885.00,1885.00,1780.00,1805.24805,7535900,278.17283
2008-07-09,1756.00,1832.00,1752.00,1821.90002,7502500,280.73875
2008-07-08,1777.00,1777.00,1711.69995,1736.59998,6498400,267.59476
2008-07-07,1780.00,1825.00,1775.00,1799.80005,4161400,277.33334
2008-07-04,1748.00,1789.00,1731.34802,1755.80005,4816900,270.55333
2008-07-03,1801.24805,1801.24805,1732.00,1743.052,6084500,268.58896
2008-07-02,1725.00,1844.00,1722.00,1820.59998,7189400,280.53842
2008-07-01,1744.00,1769.00,1705.052,1717.00,6179900,264.57458
2008-06-30,1715.00,1748.80005,1710.00,1736.80005,5842800,267.62559
2008-06-27,1740.15198,1765.00,1695.00,1705.448,5705200,262.79452
2008-06-26,1740.09998,1800.00,1740.09998,1785.09998,8580900,275.06819
2008-06-25,1790.00,1790.00,1701.19995,1746.75195,11147000,269.15909
2008-06-24,1845.80005,1860.00,1765.00,1794.448,5436000,276.50864
2008-06-23,1815.59998,1866.80005,1801.09998,1845.80005,4816400,284.42153
2008-06-20,1865.00,1885.50,1816.00,1827.00,5847400,281.52461
2008-06-19,1854.00,1881.69995,1836.552,1862.40002,3347600,286.97944
2008-06-18,1918.00,1924.75195,1854.00,1862.448,5200900,286.98684
2008-06-17,1950.00,1950.00,1883.948,1911.552,5377300,294.55333
2008-06-16,1895.90002,1940.00,1880.00,1907.80005,6318200,293.97519
2008-06-13,1891.00,1914.90002,1855.15198,1866.65198,5139900,287.63463
2008-06-12,1836.09998,1886.00,1831.09998,1874.90002,6200200,288.90558
2008-06-11,1885.00,1904.00,1862.19995,1892.84802,4809800,291.67121
2008-06-10,1890.00,1920.00,1796.50,1854.052,11695100,285.69309
2008-06-09,1941.052,1970.00,1886.65198,1901.50,7013100,293.00441
2008-06-06,2000.00,2046.50,1980.59998,1993.552,7408100,307.18881
2008-06-05,1887.69995,1987.00,1870.00,1979.552,9572400,305.03153
2008-06-04,1920.00,1920.00,1853.09998,1870.69995,6409400,288.25839
2008-06-03,1925.00,1950.19995,1881.00,1922.24805,7794100,296.2015
2008-06-02,1980.00,2030.00,1940.50,1950.80005,8325700,300.60111
2008-05-30,1890.00,1978.00,1865.00,1962.80005,13807400,302.4502
2008-05-29,1905.00,1908.50,1856.552,1885.448,7949200,290.53093
2008-05-28,1883.00,1920.00,1876.50,1911.59998,7714400,277.76479
2008-05-27,1890.00,1899.00,1866.00,1883.09998,5161700,273.6236
2008-05-26,1810.00,1895.00,1791.00,1885.052,10698500,273.90724
2008-05-23,1863.65198,1884.00,1816.34802,1828.75195,5849000,264.44789
2008-05-22,1860.00,1899.00,1847.00,1863.65198,6138900,269.49464
2008-05-21,1874.00,1884.00,1854.00,1870.65198,4279600,270.50688
2008-05-20,1865.00,1913.00,1815.00,1887.69995,6984600,272.97211
