Date,Open,High,Low,Close,Volume,Adj Close
2005-12-05,1552.00,1554.10,1526.26,1531.36,956500,308.461
2005-12-02,1554.66,1574.40,1541.06,1550.00,2392100,312.215
2005-12-01,1520.00,1554.66,1518.76,1550.10,2080900,312.235
2005-11-30,1532.00,1552.50,1515.00,1521.10,2011600,306.394
2005-11-29,1544.80,1550.00,1520.56,1545.36,1651700,311.281
2005-11-28,1538.80,1550.00,1536.00,1547.66,1267600,311.744
2005-11-25,1524.26,1540.00,1510.36,1533.70,1672100,308.932
2005-11-24,1516.00,1533.20,1516.00,1524.26,2272000,307.03
2005-11-23,1500.00,1522.00,1499.00,1516.66,3027300,305.50
2005-11-22,1514.00,1524.80,1488.00,1499.86,2375500,302.116
2005-11-21,1529.40,1538.70,1506.00,1518.66,3298600,305.902
2005-11-18,1512.00,1531.00,1512.00,1526.96,4353800,307.574
2005-11-17,1500.00,1518.00,1492.46,1507.66,2439200,303.687
2005-11-16,1511.26,1517.00,1502.26,1511.70,3371200,304.50
2005-11-14,1490.00,1514.66,1490.00,1510.30,4020100,304.218
2005-11-11,1465.00,1488.00,1465.00,1482.66,2959900,298.651
2005-11-10,1457.00,1476.90,1457.00,1469.76,1547800,296.052
2005-11-09,1477.00,1483.06,1450.26,1456.80,2500300,293.442
2005-11-08,1474.00,1484.26,1470.40,1477.00,2891000,297.511
2005-11-07,1408.00,1467.70,1408.00,1464.76,2094200,295.045
2005-11-02,1401.30,1436.00,1388.40,1429.00,1426400,287.842
2005-11-01,362.175,362.175,350.00,352.40,266000,70.984
2005-10-31,1365.00,1408.00,1360.36,1401.26,1425900,282.255
2005-10-28,1409.00,1409.00,1355.00,1362.16,2250700,274.379
2005-10-27,1423.00,1428.90,1390.00,1401.30,3385900,282.263
2005-10-26,1440.00,1445.00,1419.10,1422.26,2071400,286.485
2005-10-25,1418.36,1451.00,1408.50,1440.00,2710100,290.058
2005-10-24,1432.20,1444.00,1401.06,1407.50,1574800,283.512
2005-10-21,1429.00,1436.80,1409.00,1428.26,2961700,287.693
2005-10-20,1415.10,1435.00,1391.06,1416.36,3176400,285.296
2005-10-19,1459.96,1460.00,1372.16,1401.60,5029400,282.323
2005-10-18,1442.00,1464.80,1431.10,1440.96,5470800,290.251
2005-10-17,1430.00,1442.00,1423.90,1434.16,2194400,286.464
2005-10-14,1450.00,1452.00,1415.00,1424.06,2613000,284.447
2005-10-13,1470.00,1485.00,1430.36,1441.30,6802800,287.891
2005-10-11,1460.00,1474.80,1422.00,1467.76,5782500,293.176
2005-10-10,1449.80,1475.00,1443.30,1448.50,2685800,289.329
2005-10-07,1425.00,1454.00,1415.20,1444.80,3103300,288.59
2005-10-06,1465.06,1465.06,1417.16,1424.66,4116800,284.567
2005-10-05,1484.00,1489.00,1465.00,1470.00,3288800,293.623
2005-10-04,1499.80,1502.00,1483.30,1489.76,3175200,297.57
2005-10-03,1455.40,1504.90,1455.40,1497.90,2236200,299.196
2005-09-30,1480.00,1491.80,1464.26,1482.36,2491400,296.092
2005-09-29,1480.00,1494.40,1465.00,1472.86,4210900,294.195
2005-09-28,1464.00,1474.90,1447.00,1469.50,2950000,293.523
2005-09-27,1475.00,1481.00,1446.30,1462.30,3202000,292.085
2005-09-26,1420.00,1473.00,1416.00,1465.90,1145000,292.804
2005-09-23,1400.36,1429.80,1400.36,1412.46,1907900,282.13
2005-09-22,1476.00,1487.00,1397.00,1401.46,3241200,279.933
2005-09-21,368.50,369.00,350.00,363.415,3107600,72.59
2005-09-20,1455.00,1480.00,1420.00,1470.46,3146700,293.715
2005-09-19,1477.70,1480.00,1443.00,1454.16,1438700,290.459
2005-09-16,1454.76,1477.70,1436.20,1457.60,2740000,291.146
2005-09-15,1402.00,1454.76,1402.00,1449.90,5520300,289.608
2005-09-14,1420.00,1427.00,1387.00,1400.16,1945000,279.673
2005-09-13,1431.00,1431.00,1410.60,1422.40,1122400,284.115
2005-09-12,1429.00,1638.00,1406.50,1430.20,3315500,285.673
2005-09-09,1351.00,1414.00,1351.00,1391.96,1870800,278.035
2005-09-08,1400.00,1415.00,1395.26,1406.10,1439000,280.86
2005-09-06,1415.00,1419.90,1388.00,1398.46,2511700,279.334
2005-09-05,1440.00,1466.90,1406.36,1410.26,3627300,281.691
2005-09-02,1430.00,1440.00,1415.06,1427.20,2460400,285.074
2005-09-01,1409.86,1434.00,1409.00,1424.26,3800000,284.487
2005-08-31,1380.80,1415.36,1380.00,1404.86,3704400,280.612
2005-08-30,1355.66,1391.00,1355.66,1384.36,2903700,276.517
2005-08-29,1370.00,1378.00,1330.00,1355.36,2040600,270.725
2005-08-26,1328.46,1370.00,1325.00,1364.76,4099300,272.602
2005-08-25,1305.00,1330.00,1300.00,1323.66,3170600,264.393
2005-08-24,1316.06,1318.00,1284.00,1295.70,2018300,258.808
2005-08-23,331.75,332.665,328.25,329.015,2343200,65.719
2005-08-22,1325.00,1348.40,1245.00,1317.86,2246000,263.234
2005-08-19,1315.00,1332.00,1311.10,1325.36,2483100,264.732
2005-08-18,1307.00,1325.00,1305.30,1313.70,3906800,262.403
2005-08-17,1280.00,1302.00,1261.30,1299.16,2818700,257.102
2005-08-16,1290.00,1290.00,1265.00,1269.06,1826700,251.145
2005-08-12,1328.40,1328.40,1275.60,1282.86,1910900,253.876
2005-08-11,1316.66,1329.00,1306.60,1312.86,1822600,259.813
2005-08-10,1285.66,1316.66,1285.66,1313.06,3479000,259.853
2005-08-09,1275.00,1287.00,1264.00,1284.40,2371800,254.181
2005-08-08,1290.00,1290.00,1267.26,1283.06,2054600,253.916
2005-08-05,1300.00,1308.00,1277.20,1285.40,1581400,254.379
2005-08-04,1305.00,1319.80,1288.00,1295.26,3173400,256.33
2005-08-03,1297.50,1307.40,1283.00,1300.76,3637100,257.419
2005-08-02,1292.00,1298.00,1258.00,1290.30,2410700,255.349
2005-08-01,1267.00,1275.00,1242.66,1252.20,2715300,247.809
2005-07-29,1275.00,1290.00,1262.00,1268.80,4179200,251.094
2005-07-27,1265.00,1288.00,1265.00,1284.50,1298700,254.201
2005-07-26,1285.86,1292.00,1260.00,1265.26,2614800,250.393
2005-07-25,1296.60,1302.36,1275.20,1284.36,2716500,254.173
2005-07-22,1285.00,1297.86,1270.40,1293.96,2589600,256.073
2005-07-21,1321.00,1321.00,1280.00,1290.30,2099400,255.349
2005-07-20,1335.00,1335.00,1305.16,1308.26,1747100,258.903
2005-07-19,1348.40,1358.00,1260.00,1319.16,2338800,261.06
2005-07-18,1252.00,1479.00,1252.00,1322.20,7237800,261.662
2005-07-15,1231.00,1261.90,1215.06,1248.46,4670800,247.069
2005-07-14,1278.66,1287.70,1216.36,1225.00,4430200,242.426
2005-07-13,1285.00,1300.00,1267.00,1270.76,3234900,251.482
2005-07-12,329.65,330.25,318.075,321.475,3075300,63.62
2005-07-11,1311.10,1330.00,1311.10,1326.06,1895600,262.426
2005-07-08,1310.60,1329.40,1293.56,1311.10,3044000,259.465
2005-07-07,1323.10,1340.00,1303.26,1309.66,1744400,259.18
2005-07-06,1326.00,1332.60,1316.16,1323.10,1528600,261.84
2005-07-05,1369.76,1369.76,1312.60,1320.20,2593600,257.308
2005-07-04,1358.80,1371.90,1331.00,1359.06,1975800,264.882
2005-07-01,337.50,339.175,335.09,338.10,2410200,65.896
2005-06-30,1338.80,1365.00,1338.80,1358.10,3594500,264.695
2005-06-29,1325.00,1357.96,1322.16,1332.56,3223300,259.717
2005-06-28,1318.00,1328.00,1314.06,1323.56,2888000,257.963
2005-06-27,1319.70,1333.00,1308.00,1316.46,1774000,256.579
2005-06-24,1300.00,1338.30,1295.00,1325.76,3010600,258.392
2005-06-23,1330.00,1337.76,1305.00,1307.40,1838400,254.813
2005-06-22,1309.00,1339.00,1309.00,1333.36,5768600,259.873
2005-06-21,1300.00,1312.40,1283.30,1305.10,5231700,254.365
2005-06-20,1275.00,1301.96,1270.30,1295.90,3206300,252.572
2005-06-17,1282.70,1286.46,1263.10,1267.66,1533900,247.068
2005-06-16,1277.80,1287.90,1264.86,1277.70,2296700,249.025
2005-06-15,1269.76,1277.90,1266.30,1272.16,1395500,247.945
2005-06-14,1277.00,1279.90,1260.20,1266.06,1726100,246.756
2005-06-13,318.75,320.75,315.05,317.915,1295000,61.962
2005-06-10,1280.00,1300.00,1261.10,1266.16,3321300,246.776
2005-06-09,1294.00,1299.00,1271.36,1277.30,1799100,248.947
2005-06-08,1280.00,1296.00,1276.10,1292.10,2416200,251.831
2005-06-07,1288.80,1288.80,1269.06,1277.66,1849000,249.017
2005-06-06,1295.00,1301.70,1270.30,1280.40,2896200,249.551
2005-06-03,317.14,324.175,315.265,323.29,3274200,63.009
2005-06-02,1308.00,1309.00,1265.10,1268.56,5538300,247.243
2005-06-01,1330.00,1330.00,1297.56,1304.50,3765000,254.248
2005-05-31,1320.00,1342.90,1305.56,1334.26,5182700,260.048
2005-05-30,1269.20,1333.06,1264.00,1319.10,8946500,257.094
2005-05-27,320.75,324.75,313.815,317.30,3681700,61.842
2005-05-26,1258.00,1296.00,1251.16,1290.06,4891000,251.434
2005-05-25,1229.70,1269.40,1215.00,1260.56,3947200,245.684
2005-05-24,1244.70,1244.70,1205.26,1234.86,3064400,240.675
2005-05-23,1170.00,1234.90,1170.00,1223.80,5181000,238.52
2005-05-20,1165.00,1174.70,1147.20,1169.66,1632800,227.968
2005-05-19,1153.46,1172.00,1153.20,1162.50,1829700,226.572
2005-05-18,288.50,288.50,280.75,285.675,2294100,55.678
2005-05-17,1161.10,1164.70,1144.40,1150.56,2333200,224.245
2005-05-16,1145.00,1158.90,1142.26,1154.30,2887600,224.974
2005-05-13,1149.00,1151.00,1140.16,1148.60,1194300,223.863
2005-05-12,1159.00,1161.70,1143.16,1146.76,1804400,223.504
2005-05-11,1148.00,1152.60,1137.96,1149.10,1606600,223.96
2005-05-10,1178.00,1178.00,1146.26,1152.50,3537900,224.623
2005-05-09,1170.00,1182.26,1166.26,1175.26,2369500,229.059
2005-05-06,1140.00,1171.70,1132.16,1167.50,4094300,227.547
2005-05-05,1149.96,1150.00,1125.56,1136.86,3247500,221.575
2005-05-04,1106.50,1124.50,1106.50,1120.86,2396000,218.456
2005-05-03,1130.00,1135.00,1105.36,1108.60,2751500,216.067
2005-05-02,1150.00,1178.00,1118.10,1128.90,2564800,220.023
2005-04-29,1128.80,1144.70,1117.06,1131.10,5532800,220.452
2005-04-28,1115.10,1130.00,1097.16,1114.80,4364400,217.275
2005-04-27,1141.10,1141.10,1111.00,1115.66,3268600,217.443
2005-04-26,1157.00,1163.80,1134.10,1136.70,2769500,221.544
2005-04-25,1164.80,1167.90,1148.00,1156.96,3440200,225.492
2005-04-22,1160.00,1171.66,1140.26,1166.76,6479300,227.402
2005-04-21,1125.00,1148.00,1110.00,1142.40,6626100,222.655
2005-04-20,1200.00,1200.00,1093.30,1116.20,23749100,217.548
2005-04-19,1330.00,1348.90,1178.10,1208.70,13617500,235.577
2005-04-18,1300.00,1348.70,1291.00,1318.66,3012100,257.008
2005-04-15,1395.00,1395.00,1315.00,1319.00,4931200,257.074
2005-04-13,1394.00,1407.00,1385.56,1401.60,2319300,273.173
2005-04-12,1399.00,1399.00,1365.00,1382.00,2056300,269.353
2005-04-11,349.25,350.00,340.025,340.90,1411400,66.442
2005-04-08,1430.70,1434.90,1390.06,1393.56,2026100,271.606
2005-04-07,1441.00,1450.00,1422.00,1425.20,1241600,277.773
2005-04-06,1427.00,1448.00,1427.00,1441.36,976700,280.922
2005-04-05,1429.00,1442.50,1416.10,1425.46,1683900,277.823
2005-04-04,1452.00,1456.80,1423.30,1427.76,2628600,278.271
2005-04-01,1433.00,1457.00,1414.00,1450.96,2781300,282.793
2005-03-31,1404.50,1445.10,1397.26,1432.06,3457300,279.11
2005-03-30,1371.10,1400.00,1360.00,1390.56,2057600,271.021
2005-03-29,1395.00,1398.00,1362.20,1370.90,1526700,267.189
2005-03-28,1391.00,1408.86,1384.00,1392.40,1849800,271.38
2005-03-24,1430.00,1438.00,1377.66,1384.36,2977200,269.813
2005-03-23,1440.00,1448.00,1413.36,1421.26,1719700,277.005
2005-03-22,1454.80,1457.10,1440.10,1443.56,1342200,281.351
2005-03-21,1470.16,1475.00,1444.60,1456.46,2177000,283.865
2005-03-18,1459.00,1472.50,1425.00,1468.70,3061700,286.251
2005-03-17,362.00,368.425,360.00,365.24,3402600,71.186
2005-03-16,1440.00,1467.60,1440.00,1452.06,2736700,283.008
2005-03-15,1451.00,1462.00,1430.00,1442.66,2073200,281.176
2005-03-14,1428.00,1460.00,1420.00,1451.86,3267000,282.969
2005-03-11,1406.00,1434.90,1405.00,1427.46,2602800,278.213
2005-03-10,352.50,352.50,347.565,349.89,1151100,68.194
2005-03-09,1409.00,1426.50,1395.06,1407.50,2711000,274.323
2005-03-08,1404.00,1420.90,1395.36,1413.96,2513800,275.582
2005-03-07,1395.00,1408.00,1394.00,1400.20,1829000,272.90
2005-03-04,1394.00,1403.50,1382.00,1392.26,2008900,271.353
2005-03-03,1370.00,1395.00,1364.00,1389.56,1445500,270.826
2005-03-02,1375.00,1375.00,1361.60,1368.00,1329000,266.624
2005-03-01,1381.00,1440.00,1351.00,1357.46,2479000,264.57
2005-02-28,1379.00,1385.00,1340.00,1380.90,3201200,269.138
2005-02-25,1376.80,1379.00,1353.16,1364.06,2535400,265.856
2005-02-24,1374.96,1395.90,1361.20,1367.96,5403200,266.616
2005-02-23,1363.46,1382.10,1355.16,1374.96,2583400,267.981
2005-02-22,1364.70,1369.96,1351.00,1363.46,1069500,265.739
2005-02-21,1371.00,1375.80,1345.10,1365.56,888500,266.149
2005-02-18,1380.00,1392.00,1355.00,1375.00,1272500,267.989
2005-02-17,1368.16,1386.00,1350.60,1381.86,2062400,269.326
2005-02-16,1399.00,1399.00,1361.00,1368.16,1563400,266.655
2005-02-15,1410.00,1415.00,1374.00,1381.36,1988300,269.228
2005-02-14,1391.06,1418.00,1391.06,1409.66,4437600,274.744
2005-02-11,1338.00,1387.00,1338.00,1381.76,5183500,269.306
2005-02-10,1330.00,1343.50,1323.00,1332.66,2188300,259.736
2005-02-09,1321.00,1343.60,1320.76,1332.80,2768900,259.764
2005-02-08,1313.76,1323.00,1308.00,1316.00,1642200,256.489
2005-02-07,1312.60,1330.70,1301.00,1313.76,2972100,256.053
2005-02-04,1310.00,1322.00,1300.56,1306.46,1342000,254.63
2005-02-03,1312.00,1314.76,1302.00,1311.10,1663800,255.534
2005-02-02,1319.00,1323.46,1303.00,1308.96,2435200,252.389
2005-02-01,1307.00,1320.00,1287.00,1315.26,4009900,253.603
2005-01-31,1298.00,1311.80,1290.26,1300.40,2926600,250.738
2005-01-28,1242.86,1294.80,1242.50,1289.20,4196900,248.579
2005-01-27,1243.26,1253.80,1235.30,1240.56,2727600,239.20
2005-01-25,1214.80,1239.90,1207.10,1235.46,2232900,238.217
2005-01-24,310.925,311.84,303.84,305.165,1814000,58.841
2005-01-20,1255.00,1255.00,1230.00,1243.70,2268100,239.805
2005-01-19,1266.00,1273.70,1251.10,1255.40,1769200,242.061
2005-01-18,1274.70,1284.00,1257.50,1263.86,3091600,243.693
2005-01-17,1309.60,1309.60,1240.20,1263.26,6825500,243.577
2005-01-14,1304.70,1317.90,1277.00,1296.40,7878800,249.967
2005-01-13,1310.00,1338.70,1275.00,1292.90,13878900,249.292
2005-01-12,1325.96,1367.96,1286.70,1298.06,10360000,250.287
2005-01-11,1330.00,1335.30,1301.00,1313.76,3993100,253.314
2005-01-10,1348.66,1359.40,1322.00,1327.46,3760700,255.956
2005-01-07,1330.00,1345.00,1312.66,1339.96,3811500,258.366
2005-01-06,1320.00,1346.00,1292.50,1320.46,4003400,254.606
2005-01-05,1340.20,1340.20,1280.30,1325.00,4802100,255.481
2005-01-04,1350.00,1354.00,1333.16,1341.26,2489500,258.617
2005-01-03,1335.46,1356.70,1335.46,1353.26,2367000,260.93
2004-12-31,1300.00,1338.80,1296.66,1335.46,2449600,257.498
2004-12-30,1318.00,1328.00,1291.86,1296.66,2813300,250.017
2004-12-29,1316.96,1336.90,1313.16,1320.26,3316600,254.567
2004-12-28,318.00,328.50,316.55,327.34,4807200,63.116
2004-12-27,1270.00,1285.00,1262.20,1270.56,2200200,244.985
2004-12-24,1232.96,1272.00,1221.56,1267.96,3330900,244.483
